20	63403783	0.22325474625467287
20	63403808	0.1985503826638169
20	63403833	0.18802911713722398
20	63403858	0.2678879921034935
20	63403883	0.2933795624638689
20	63403908	0.19571211914614303
20	63403933	0.1436476164089527
20	63403958	0.16694246455385894
20	63403983	0.18562204013896802
20	63404008	0.21370977422793902
20	63404033	0.2078491028525226
20	63404058	0.199935612683845
20	63404083	0.19791812794885189
20	63404108	0.16707318370121413
20	63404133	0.15501127538697973
20	63404158	0.14342737881746914
20	63404183	0.1693647330977313
20	63404208	0.2078641183019452
20	63404233	0.24963268916222048
20	63404258	0.22080424852369945
20	63404283	0.17312853633064354
20	63404308	0.21297936943043538
20	63404333	0.23839273928154533
20	63404358	0.2002270657268803
20	63404383	0.2029253452644007
20	63404408	0.23260306062648345
20	63404433	0.24828844484555412
20	63404458	0.232593552880312
20	63404483	0.18042740854175812
20	63404508	0.17660991867817005
20	63404533	0.23947505972463437
20	63404558	0.2605992654943747
20	63404583	0.244136907711434
20	63404608	0.22040787177357016
20	63404633	0.24628628075427808
20	63404658	0.2522261728642398
20	63404683	0.28141293001373696
20	63404708	0.33491123708045034
20	63404733	0.24251458572828036
20	63404758	0.2624054552239943
20	63404783	0.27945478787931616
20	63404808	0.18795679731347295
20	63404833	0.2000401214533648
20	63404858	0.20170857509596818
20	63404883	0.2189408579696909
20	63404908	0.26661126130244805
20	63404933	0.23977331149040182
20	63404958	0.17881061971360915
20	63404983	0.18710463890384502
20	63405008	0.2680582772671333
20	63405033	0.31363346567049644
20	63405058	0.2098223537807204
20	63405083	0.11373501793989588
20	63405108	0.13560079848445164
20	63405133	0.18019578458079877
20	63405158	0.22146331121236482
20	63405183	0.17651614093084947
20	63405208	0.23478364640125313
20	63405233	0.24120965020024732
20	63405258	0.2323340257129793
20	63405283	0.29013274453676857
20	63405308	0.22943675062473556
20	63405333	0.20323188315323562
20	63405358	0.2246899726720142
20	63405383	0.2643325088605328
20	63405408	0.2994641332393413
20	63405433	0.27283203800583955
20	63405458	0.19032897929947543
20	63405483	0.162524693795313
20	63405508	0.1635775997903965
20	63405533	0.22368681317513744
20	63405558	0.24291198361430502
20	63405583	0.20328684971186065
20	63405608	0.23444010337154111
20	63405633	0.2724509351370417
20	63405658	0.20829172404721275
20	63405683	0.19362270604704857
20	63405708	0.23919463149660988
20	63405733	0.23039068171164329
20	63405758	0.21866429200961585
20	63405783	0.23224944198623407
20	63405808	0.298664551991596
20	63405833	0.25432396928098144
20	63405858	0.23709116763627272
20	63405883	0.22314988318364534
20	63405908	0.15962724907779569
20	63405933	0.15160177420412096
20	63405958	0.2531011437090691
20	63405983	0.2747077920076898
20	63406008	0.16169650723571335
20	63406033	0.1674729904699151
20	63406058	0.1917525621300274
20	63406083	0.20586001114205496
20	63406108	0.2070037695460661
20	63406133	0.3015260726660442
20	63406158	0.3486820332102289
20	63406183	0.2701868045445941
20	63406208	0.2647316793396099
20	63406233	0.2370894023712472
20	63406258	0.19092127858729155
20	63406283	0.2617925029893019
20	63406308	0.3053306310442339
20	63406333	0.2675049306482568
20	63406358	0.2764646838580146
20	63406383	0.2690691982333265
20	63406408	0.20939795900983996
20	63406433	0.16778705050410928
20	63406458	0.14592007710189128
20	63406483	0.17378873803529601
20	63406508	0.21106249021784873
20	63406533	0.18737671889928573
20	63406558	0.19403882159620528
20	63406583	0.23377574739566306
20	63406608	0.27074754785519195
20	63406633	0.27069406003312263
20	63406658	0.2613922404393244
20	63406683	0.32053880345895636
20	63406708	0.3383461528358417
20	63406733	0.285228323957296
20	63406758	0.2264759862224092
20	63406783	0.24350010906243308
20	63406808	0.24068378404781765
20	63406833	0.15570563028410392
20	63406858	0.1774854585618528
20	63406883	0.25208923690571894
20	63406908	0.284749330044539
20	63406933	0.26264118895399285
20	63406958	0.22402042131717076
20	63406983	0.31467070865383445
20	63407008	0.38128604426774504
20	63407033	0.34065552447567554
20	63407058	0.3259891004157275
20	63407083	0.2639502085791984
20	63407108	0.20495289733788302
20	63407133	0.2988165809686977
20	63407158	0.2839103247600628
20	63407183	0.21541469637323318
20	63407208	0.2880733253135827
20	63407233	0.2951265311636453
20	63407258	0.3005307649009296
20	63407283	0.29333645164621347
20	63407308	0.2438498220068199
20	63407333	0.17299642122845668
20	63407358	0.11707795548824283
20	63407383	0.1861660228757362
20	63407408	0.23643765719615967
20	63407433	0.1961187468936231
20	63407458	0.17014158941425175
20	63407483	0.1632798575960115
20	63407508	0.21071934963835798
20	63407533	0.23564197649801552
20	63407558	0.19471908895452059
20	63407583	0.1709935872779518
20	63407608	0.1781994676415045
20	63407633	0.1889650001703215
20	63407658	0.18088916924489495
20	63407683	0.20016599903922544
20	63407708	0.22922884045551165
20	63407733	0.20848156869941442
20	63407758	0.17026939205480313
20	63407783	0.18516909636777357
20	63407808	0.18390657392142215
20	63407833	0.16645536245226047
20	63407858	0.21101284897740863
20	63407883	0.18554249116293572
20	63407908	0.19872146698501506
20	63407933	0.22333433964901434
20	63407958	0.16036884517329794
20	63407983	0.15847828339846018
20	63408008	0.1780072721425103
20	63408033	0.2559627630594802
20	63408058	0.2764555584633543
20	63408083	0.18163053303898877
20	63408108	0.22451899789047508
20	63408133	0.23301727854792553
20	63408158	0.20718010581762894
20	63408183	0.20142845119039537
20	63408208	0.19508117289795987
20	63408233	0.21793312534948917
20	63408258	0.1938490137555067
20	63408283	0.16749384284338717
20	63408308	0.1951530161954193
20	63408333	0.21836438301891642
20	63408358	0.21512525391331927
20	63408383	0.2965438342255448
20	63408408	0.2857303854884411
20	63408433	0.24658110114875267
20	63408458	0.27742097396057785
20	63408483	0.2791175198286218
20	63408508	0.2874059506927666
20	63408533	0.277898411642586
20	63408558	0.2406202118871357
20	63408583	0.19299945307050934
20	63408608	0.15896993768513332
20	63408633	0.18061426067466627
20	63408658	0.19115140068767927
20	63408683	0.2364519600432051
20	63408708	0.2737509597451358
20	63408733	0.2138169915659808
20	63408758	0.20032851986534073
20	63408783	0.20707161922531578
20	63408808	0.25949662193519163
20	63408833	0.3171601533255282
20	63408858	0.25742147303628105
20	63408883	0.18636943823617963
20	63408908	0.203974493720152
20	63408933	0.21334013590553214
20	63408958	0.21172874339895018
20	63408983	0.26882012641924347
20	63409008	0.28487686612534996
20	63409033	0.2677169064760595
20	63409058	0.25970344526507266
20	63409083	0.2398979044199607
20	63409108	0.17459064718680714
20	63409133	0.20602424074021267
20	63409158	0.20255697910472376
20	63409183	0.21817671458716695
20	63409208	0.24476927870116058
20	63409233	0.16525748479519334
20	63409258	0.18829524934956648
20	63409283	0.20751858897066702
20	63409308	0.187498048945452
20	63409333	0.14139410167619657
20	63409358	0.11948720208774108
20	63409383	0.1328788096838093
20	63409408	0.15953473240378915
20	63409433	0.17524995030114518
20	63409458	0.1735587436014453
20	63409483	0.21096640331342692
20	63409508	0.21948466051599
20	63409533	0.17245285926455955
20	63409558	0.13791930940605043
20	63409583	0.171743464350763
20	63409608	0.20668904707747252
20	63409633	0.17596600175408575
20	63409658	0.17542868547107626
20	63409683	0.22906527432973905
20	63409708	0.19671846667869294
20	63409733	0.15098903017528575
20	63409758	0.14997502312024819
20	63409783	0.17839097152182576
20	63409808	0.18493756121164864
20	63409833	0.18084480874261172
20	63409858	0.186915829524421
20	63409883	0.18329702709145257
20	63409908	0.21665861329313607
20	63409933	0.1842657552441495
20	63409958	0.1549936414756235
20	63409983	0.1674437520472169
20	63410008	0.20184940289036235
20	63410033	0.24890462292873275
20	63410058	0.24366172215722787
20	63410083	0.1860110375183485
20	63410108	0.23114527126705994
20	63410133	0.31928935942794495
20	63410158	0.27652820344301704
20	63410183	0.2323681134107243
20	63410208	0.1939738610870389
20	63410233	0.23403788014647925
20	63410258	0.24336027934627752
20	63410283	0.19486135019758408
20	63410308	0.17819269672756027
20	63410333	0.15511185366473593
20	63410358	0.1481943419038026
20	63410383	0.17378679899141777
20	63410408	0.1927668822505821
20	63410433	0.1958080208091346
20	63410458	0.2539916456507221
20	63410483	0.21209345256845577
20	63410508	0.19261175736040237
20	63410533	0.23274440749166572
20	63410558	0.20492952803715253
20	63410583	0.24614864602413433
20	63410608	0.23932122836031133
20	63410633	0.1856470175930206
20	63410658	0.23454673054495276
20	63410683	0.22114217794320573
20	63410708	0.1778258600738033
20	63410733	0.1696318182119812
20	63410758	0.26202119123075795
20	63410783	0.25594075068316635
20	63410808	0.13608684479820876
20	63410833	0.13041103608230506
20	63410858	0.14174840986936904
20	63410883	0.18927593130593243
20	63410908	0.182382127689379
20	63410933	0.18650361576832822
20	63410958	0.17900521859149165
20	63410983	0.1287661444577118
20	63411008	0.11360181812318859
20	63411033	0.17881269500205457
20	63411058	0.24642896397331465
20	63411083	0.16794680629494854
20	63411108	0.11397495038672083
20	63411133	0.22559172000859462
20	63411158	0.2597100278076018
20	63411183	0.2053389829487625
20	63411208	0.20743938490353778
20	63411233	0.1836150959459035
20	63411258	0.20534596095266633
20	63411283	0.25112626196908167
20	63411308	0.31635614517100646
20	63411333	0.2749826189342455
20	63411358	0.17382050006784913
20	63411383	0.15853443076240237
20	63411408	0.17781942938908663
20	63411433	0.20067550598085798
20	63411458	0.21203407493635698
20	63411483	0.20176216874162478
20	63411508	0.21246720262399726
20	63411533	0.24179216043698906
20	63411558	0.19406171652719142
20	63411583	0.18830093896133548
20	63411608	0.17498099233904707
20	63411633	0.12948467569385733
20	63411658	0.1925836671008986
20	63411683	0.2430763674664132
20	63411708	0.24186008305670564
20	63411733	0.25528988260757157
20	63411758	0.25067417252291835
20	63411783	0.23190619809916535
20	63411808	0.21350259802436292
20	63411833	0.21589431692397912
20	63411858	0.22246753390425342
20	63411883	0.15974430149716878
20	63411908	0.269615214962164
20	63411933	0.27857311247923566
20	63411958	0.1855684576814286
20	63411983	0.24812429379590215
20	63412008	0.2691288061733339
20	63412033	0.21279636129661167
20	63412058	0.1454406245963288
20	63412083	0.2675600863985074
20	63412108	0.356506567820353
20	63412133	0.2659027032199472
20	63412158	0.22045543832138598
20	63412183	0.30893825288759924
20	63412208	0.34015375359426026
20	63412233	0.23133992157447955
20	63412258	0.13559841319494362
20	63412283	0.11047674831229291
20	63412308	0.1274079108430251
20	63412333	0.1422687074915076
20	63412358	0.14712112955134063
20	63412383	0.2777861274123514
20	63412408	0.3889119455557158
20	63412433	0.28379337495176715
20	63412458	0.19065436305629582
20	63412483	0.19459922609918973
20	63412508	0.17691136795330753
20	63412533	0.19464015957841682
20	63412558	0.1954761875937848
20	63412583	0.20372381768817108
20	63412608	0.19172259334741845
20	63412633	0.18657956139710835
20	63412658	0.21855375998172938
20	63412683	0.19507672472235899
20	63412708	0.1713889591816543
20	63412733	0.17945411857189228
20	63412758	0.1789721694557143
20	63412783	0.16505621582895416
20	63412808	0.2019801317341123
20	63412833	0.23124678184201
20	63412858	0.18474025307306854
20	63412883	0.1841401216538138
20	63412908	0.19077514722355196
20	63412933	0.13822263954883277
20	63412958	0.14660649450306076
20	63412983	0.19323285934905285
20	63413008	0.19156486273651954
20	63413033	0.19073837629325793
20	63413058	0.26146183248775506
20	63413083	0.26596793655357187
20	63413108	0.2511799404948036
20	63413133	0.21811909708197458
20	63413158	0.21074534878967993
20	63413183	0.22948568311344766
20	63413208	0.2711806305903507
20	63413233	0.3030815143073923
20	63413258	0.20765482598538917
20	63413283	0.15311255488288164
20	63413308	0.20231928353875453
20	63413333	0.2842307040612778
20	63413358	0.25540756622203226
20	63413383	0.2044078919761254
20	63413408	0.20259589058048855
20	63413433	0.19779499389654465
20	63413458	0.21857126171602667
20	63413483	0.22528147995565753
20	63413508	0.27234863900151307
20	63413533	0.26278722501548546
20	63413558	0.20705394226296223
20	63413583	0.19807875872272826
20	63413608	0.21969651632804968
20	63413633	0.2097505119767604
20	63413658	0.2106320808674675
20	63413683	0.21924229829946718
20	63413708	0.18493734014379212
20	63413733	0.18786751032030422
20	63413758	0.18965022011719648
20	63413783	0.1866167891046317
20	63413808	0.16479142419968854
20	63413833	0.1919896746433553
20	63413858	0.20567306634753107
20	63413883	0.22852523738723732
20	63413908	0.20053606173060518
20	63413933	0.1800999948999318
20	63413958	0.17188527831180445
20	63413983	0.1568704000232445
20	63414008	0.24247098888465834
20	63414033	0.2723861819128742
20	63414058	0.2514349974737432
20	63414083	0.22748473016146437
20	63414108	0.24249088461690985
20	63414133	0.2171297412738733
20	63414158	0.1852766382360118
20	63414183	0.16714736791415705
20	63414208	0.2148032321492806
20	63414233	0.2591924667444013
20	63414258	0.24961578251374855
20	63414283	0.23315127067027172
20	63414308	0.19963349655124596
20	63414333	0.25301948042078226
20	63414358	0.2274860884795895
20	63414383	0.17952792810027735
20	63414408	0.21389661063139392
20	63414433	0.1991207189782764
20	63414458	0.2270517704521945
20	63414483	0.2934540716311026
20	63414508	0.2087646621403558
20	63414533	0.2474032382114383
20	63414558	0.380906567614532
20	63414583	0.299198500439795
20	63414608	0.19985359138508468
20	63414633	0.16122253074217216
20	63414658	0.15894497126552318
20	63414683	0.21849634299756562
20	63414708	0.18647838260954233
20	63414733	0.12745265370678396
20	63414758	0.14491158009671393
20	63414783	0.16140795953237513
20	63414808	0.21868328373088985
20	63414833	0.22436235586251121
20	63414858	0.17888507120970543
20	63414883	0.2256407254053691
20	63414908	0.30048395643575565
20	63414933	0.31280917669094027
20	63414958	0.25524186346857736
20	63414983	0.19017554257255304
20	63415008	0.22269263734159803
20	63415033	0.2689844229992032
20	63415058	0.2555949912448941
20	63415083	0.24932296537362683
20	63415108	0.18441382495559325
20	63415133	0.218815091508872
20	63415158	0.22508637499060705
20	63415183	0.16672989407965477
20	63415208	0.29785852565312226
20	63415233	0.2921925776291369
20	63415258	0.21318005943558974
20	63415283	0.3256199591812715
20	63415308	0.2999973752337002
20	63415333	0.24306647368857706
20	63415358	0.28965941801133555
20	63415383	0.29287282319890157
20	63415408	0.3575236884900661
20	63415433	0.295487671365423
20	63415458	0.2770800775940229
20	63415483	0.35266520405537266
20	63415508	0.2799068252511492
20	63415533	0.2655640171735407
20	63415558	0.2356435795126241
20	63415583	0.21050450310939117
20	63415608	0.19414550566040734
20	63415633	0.12342499450217223
20	63415658	0.1825480771428503
20	63415683	0.21958376352686035
20	63415708	0.1963137686875799
20	63415733	0.24265847926578546
20	63415758	0.23837288519539462
20	63415783	0.24784757098309798
20	63415808	0.24240609254991075
20	63415833	0.1962227580347965
20	63415858	0.21165799271192645
20	63415883	0.2008656190357922
20	63415908	0.17424578029041018
20	63415933	0.17505231915375033
20	63415958	0.1957461036480282
20	63415983	0.2733420663585998
20	63416008	0.23647400859146844
20	63416033	0.1381539895663504
20	63416058	0.16470157024636614
20	63416083	0.1805974970266511
20	63416108	0.21399076784230417
20	63416133	0.202971315021914
20	63416158	0.16088084447183545
20	63416183	0.22589666805432526
20	63416208	0.30693905416824296
20	63416233	0.22334820119356733
20	63416258	0.15934375325220354
20	63416283	0.20613484589687214
20	63416308	0.21583430153606833
20	63416333	0.22897126554075814
20	63416358	0.294240067752524
20	63416383	0.2565907979636735
20	63416408	0.17964803296582918
20	63416433	0.20758458351756148
20	63416458	0.18834171872421068
20	63416483	0.17846966368171985
20	63416508	0.20367064860282125
20	63416533	0.17805019600076183
20	63416558	0.17404878835465865
20	63416583	0.19805991157483885
20	63416608	0.2001389414728103
20	63416633	0.18902262763786626
20	63416658	0.2190415514859269
20	63416683	0.2539726999042736
20	63416708	0.2491591482651368
20	63416733	0.22742813852834193
20	63416758	0.25024438480052125
20	63416783	0.2295228154683514
20	63416808	0.2285648077544619
20	63416833	0.27892084486685215
20	63416858	0.3090593542391618
20	63416883	0.3015470511205673
20	63416908	0.2196429204110895
20	63416933	0.1658996052650224
20	63416958	0.19173494905878327
20	63416983	0.23135320170956955
20	63417008	0.2994838925020068
20	63417033	0.3138124778716653
20	63417058	0.2290405786877495
20	63417083	0.2189317717502254
20	63417108	0.23159536435553393
20	63417133	0.19075937906382812
20	63417158	0.18162875150911267
20	63417183	0.18986734329333646
20	63417208	0.21943303496979857
20	63417233	0.26312347812637443
20	63417258	0.22991188110765215
20	63417283	0.2405020419273648
20	63417308	0.1928745465457995
20	63417333	0.15016997558409365
20	63417358	0.16131915556831763
20	63417383	0.15768978320305846
20	63417408	0.19602055640022645
20	63417433	0.16950130959443924
20	63417458	0.18812088839931965
20	63417483	0.26500223458630734
20	63417508	0.22997574002146837
20	63417533	0.18156200962319505
20	63417558	0.16694966586709994
20	63417583	0.14660233582060656
20	63417608	0.24000837511996106
20	63417633	0.29990144266570395
20	63417658	0.25505158179749415
20	63417683	0.21804988908443407
20	63417708	0.1856157069500073
20	63417733	0.22010135214334572
20	63417758	0.20644968057486043
20	63417783	0.2328701635597359
20	63417808	0.29616493407397265
20	63417833	0.28145129907205396
20	63417858	0.317712715518587
20	63417883	0.31663804065949436
20	63417908	0.2722853251736157
20	63417933	0.2947092466916483
20	63417958	0.27263098733812063
20	63417983	0.2223858330998717
20	63418008	0.2130512008749726
20	63418033	0.17500058996523002
20	63418058	0.16959197695749725
20	63418083	0.18374953070635666
20	63418108	0.2504745899960641
20	63418133	0.28640186356774366
20	63418158	0.23803449502913887
20	63418183	0.2481885116132014
20	63418208	0.251519530092956
20	63418233	0.21030378342182224
20	63418258	0.2506104183447508
20	63418283	0.30760060861652405
20	63418308	0.2363726128211078
20	63418333	0.2528718224747263
20	63418358	0.22555766178363143
20	63418383	0.17424496187682936
20	63418408	0.22372033679158163
20	63418433	0.27000792727149914
20	63418458	0.2522783697855934
20	63418483	0.21144248277219893
20	63418508	0.2079696312602938
20	63418533	0.2250608425093915
20	63418558	0.23614596897773746
20	63418583	0.18833492778067631
20	63418608	0.21650602169242966
20	63418633	0.250759312581681
20	63418658	0.24928029676326482
20	63418683	0.30173907295783414
20	63418708	0.2492243411907983
20	63418733	0.24188543700400372
20	63418758	0.25104860447695065
20	63418783	0.2075217239250272
20	63418808	0.2893428185943883
20	63418833	0.2931372700158104
20	63418858	0.22664742150125844
20	63418883	0.24561293948953594
20	63418908	0.26210441816934177
20	63418933	0.20296902787056684
20	63418958	0.15713142075863318
20	63418983	0.2326134072602746
20	63419008	0.32590779724615415
20	63419033	0.2866990765160676
20	63419058	0.22597714902168425
20	63419083	0.2298854062527558
20	63419108	0.202941869012613
20	63419133	0.17861472818355423
20	63419158	0.1805330771549356
20	63419183	0.20231883628985972
20	63419208	0.280410159246006
20	63419233	0.22209271658054108
20	63419258	0.19285443174295328
20	63419283	0.26137752673074616
20	63419308	0.26604739243046904
20	63419333	0.25163471624365574
20	63419358	0.1933867229594616
20	63419383	0.2255554224522472
20	63419408	0.2554182099065476
20	63419433	0.269132584138593
20	63419458	0.2587625951186696
20	63419483	0.2166473616820046
20	63419508	0.24905073295563773
20	63419533	0.18699177832697755
20	63419558	0.16692202786242638
20	63419583	0.27919189483506973
20	63419608	0.33365087971847684
20	63419633	0.26546687987827755
20	63419658	0.19934618885796063
20	63419683	0.19822892454278634
20	63419708	0.2805384805239309
20	63419733	0.26670571368858587
20	63419758	0.20627519297821048
20	63419783	0.22292903868056488
20	63419808	0.2454988276638159
20	63419833	0.24312035208613636
20	63419858	0.15898188428168383
20	63419883	0.10334681661829245
20	63419908	0.10438858360764154
20	63419933	0.11924053684832323
20	63419958	0.1300116236701295
20	63419983	0.1433869967220044
20	63420008	0.17700112521952502
20	63420033	0.2559325737108614
20	63420058	0.23492196836364568
20	63420083	0.17160927016885824
20	63420108	0.24058966440025872
20	63420133	0.2505783121581617
20	63420158	0.24009717445114104
20	63420183	0.19678913111707225
20	63420208	0.13874567777964897
20	63420233	0.18387580407985396
20	63420258	0.16326400316931933
20	63420283	0.2131654412815814
20	63420308	0.22124920578004048
20	63420333	0.14658501369930316
20	63420358	0.2024937439885064
20	63420383	0.1765949996277382
20	63420408	0.1196346832558613
20	63420433	0.1773806563644374
20	63420458	0.2371379957786191
20	63420483	0.19958299500812304
20	63420508	0.23359353126612223
20	63420533	0.31181733020082236
20	63420558	0.2506929753837979
20	63420583	0.2639599127381209
20	63420608	0.297862856148252
20	63420633	0.3399220403571842
20	63420658	0.3166265151788423
20	63420683	0.26832623063159
20	63420708	0.22548049449310723
20	63420733	0.17048682056089454
20	63420758	0.24591525465320788
20	63420783	0.3291788992636199
20	63420808	0.2741079525537761
20	63420833	0.19480894292594758
20	63420858	0.1677454540426023
20	63420883	0.24134457804412113
20	63420908	0.30268944653920643
20	63420933	0.18083638984397024
20	63420958	0.1853720822976653
20	63420983	0.25820490907833893
20	63421008	0.2072446628658557
20	63421033	0.1923342354969381
20	63421058	0.2211719433106691
20	63421083	0.22384444302829518
20	63421108	0.21883116480992726
20	63421133	0.17335587064194433
20	63421158	0.21029623560590766
20	63421183	0.25934310689356455
20	63421208	0.24871543112251207
20	63421233	0.20588643301282897
20	63421258	0.21342640510782981
20	63421283	0.23061138209474297
20	63421308	0.18407577157358565
20	63421333	0.16626478668109645
20	63421358	0.19102794000900214
20	63421383	0.21340622418060506
20	63421408	0.2593529526934303
20	63421433	0.24899706351436166
20	63421458	0.21772631597797565
20	63421483	0.19259476897010305
20	63421508	0.1494829950626723
20	63421533	0.1953728123379312
20	63421558	0.2858152779392589
20	63421583	0.27663635239495776
20	63421608	0.26181426278055236
20	63421633	0.3019339091772445
20	63421658	0.24128824268420204
20	63421683	0.2363422833910383
20	63421708	0.25111889877599525
20	63421733	0.20879100303708464
20	63421758	0.2104072470138236
20	63421783	0.2531116937055275
20	63421808	0.3213387097080292
20	63421833	0.355297633540295
20	63421858	0.3190200967553221
20	63421883	0.28223243723295083
20	63421908	0.24812005021833772
20	63421933	0.2910138644011086
20	63421958	0.3247688531622508
20	63421983	0.23426502444776537
20	63422008	0.16910940596838017
20	63422033	0.16565399912090312
20	63422058	0.19579695266898356
20	63422083	0.23630935307039913
20	63422108	0.24295529181203518
20	63422133	0.1977448134079774
20	63422158	0.21210475111854127
20	63422183	0.2273990499542151
20	63422208	0.22839446490746124
20	63422233	0.24511746825449196
20	63422258	0.2171696856441915
20	63422283	0.2236759794337526
20	63422308	0.26029101619922623
20	63422333	0.2870246279075649
20	63422358	0.24925419532794976
20	63422383	0.25824249777050323
20	63422408	0.24739389490932456
20	63422433	0.25411714037352995
20	63422458	0.29355329288594734
20	63422483	0.2779913011055483
20	63422508	0.25331345925850435
20	63422533	0.2504136541232027
20	63422558	0.22973900096652772
20	63422583	0.2101058376955148
20	63422608	0.2331246554828934
20	63422633	0.18947413127929774
20	63422658	0.2196026329715261
20	63422683	0.20929088272222096
20	63422708	0.18211605438845396
20	63422733	0.1955651513216568
20	63422758	0.17622915007507436
20	63422783	0.24311212611196029
20	63422808	0.33909791319969135
20	63422833	0.3803436920502119
20	63422858	0.2955636160212205
20	63422883	0.2984318318746568
20	63422908	0.33314317628405854
20	63422933	0.2461650035158708
20	63422958	0.19446026219361812
20	63422983	0.18950753069029855
20	63423008	0.22538764544401096
20	63423033	0.20303306452767098
20	63423058	0.2311850939410562
20	63423083	0.23138009271426918
20	63423108	0.14210330030850926
20	63423133	0.14712619080155676
20	63423158	0.19594349909000666
20	63423183	0.17034886223212584
20	63423208	0.13282114753233726
20	63423233	0.1558115642782672
20	63423258	0.23804994477314564
20	63423283	0.2717732021273162
20	63423308	0.21122814040699095
20	63423333	0.23280249256623406
20	63423358	0.20679170238472783
20	63423383	0.16015660078322214
20	63423408	0.18448539038945774
20	63423433	0.22517979827925827
20	63423458	0.18545274610641732
20	63423483	0.14895793429458346
20	63423508	0.20237754945646813
20	63423533	0.21610419334963227
20	63423558	0.24245471866174348
